datetime,cpu,mem
Fri Aug  2 09:35:16 GMT 2019,5.8,174333
Fri Aug  2 09:35:16 GMT 2019,5.8,174337
Fri Aug  2 09:35:17 GMT 2019,5.8,174341
Fri Aug  2 09:35:17 GMT 2019,5.8,174345
Fri Aug  2 09:35:17 GMT 2019,5.8,174349
Fri Aug  2 09:35:18 GMT 2019,5.8,174829
Fri Aug  2 09:35:18 GMT 2019,5.8,174685
Fri Aug  2 09:35:18 GMT 2019,5.8,174621
Fri Aug  2 09:35:18 GMT 2019,5.8,174649
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:19 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:20 GMT 2019,5.8,174657
Fri Aug  2 09:35:21 GMT 2019,5.8,174629
Fri Aug  2 09:35:21 GMT 2019,5.8,174645
Fri Aug  2 09:35:21 GMT 2019,5.8,174649
Fri Aug  2 09:35:22 GMT 2019,5.8,174653
Fri Aug  2 09:35:22 GMT 2019,5.8,174657
Fri Aug  2 09:35:22 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:23 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:24 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:25 GMT 2019,5.8,174657
Fri Aug  2 09:35:26 GMT 2019,5.8,174625
Fri Aug  2 09:35:26 GMT 2019,5.8,174641
Fri Aug  2 09:35:26 GMT 2019,5.8,174645
Fri Aug  2 09:35:27 GMT 2019,5.8,174649
Fri Aug  2 09:35:27 GMT 2019,5.8,174653
Fri Aug  2 09:35:27 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:28 GMT 2019,5.8,174657
Fri Aug  2 09:35:29 GMT 2019,5.8,174713
Fri Aug  2 09:35:29 GMT 2019,5.8,175575
Fri Aug  2 09:35:29 GMT 2019,5.8,176395
Fri Aug  2 09:35:30 GMT 2019,5.8,176173
Fri Aug  2 09:35:30 GMT 2019,5.8,176142
Fri Aug  2 09:35:30 GMT 2019,5.8,176142
Fri Aug  2 09:35:31 GMT 2019,5.8,176142
Fri Aug  2 09:35:31 GMT 2019,5.8,175906
Fri Aug  2 09:35:31 GMT 2019,5.8,175922
Fri Aug  2 09:35:32 GMT 2019,5.8,175926
Fri Aug  2 09:35:32 GMT 2019,5.8,175930
Fri Aug  2 09:35:32 GMT 2019,5.8,175934
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:33 GMT 2019,5.8,175938
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:34 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:35 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175930
Fri Aug  2 09:35:36 GMT 2019,5.8,175914
Fri Aug  2 09:35:37 GMT 2019,5.8,175918
Fri Aug  2 09:35:37 GMT 2019,5.8,175922
Fri Aug  2 09:35:37 GMT 2019,5.8,175926
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:38 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:39 GMT 2019,5.8,175930
Fri Aug  2 09:35:40 GMT 2019,5.8,175930
Fri Aug  2 09:35:40 GMT 2019,5.8,176318
Fri Aug  2 09:35:40 GMT 2019,5.8,176070
Fri Aug  2 09:35:40 GMT 2019,5.8,176420
Fri Aug  2 09:35:41 GMT 2019,5.8,176164
Fri Aug  2 09:35:41 GMT 2019,5.8,176132
Fri Aug  2 09:35:41 GMT 2019,5.8,176148
Fri Aug  2 09:35:42 GMT 2019,5.8,176152
Fri Aug  2 09:35:42 GMT 2019,5.8,176156
Fri Aug  2 09:35:42 GMT 2019,5.8,176160
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:43 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:44 GMT 2019,5.8,176164
Fri Aug  2 09:35:45 GMT 2019,5.8,176164
Fri Aug  2 09:35:45 GMT 2019,5.8,176164
Fri Aug  2 09:35:46 GMT 2019,5.8,176274
Fri Aug  2 09:35:46 GMT 2019,5.8,176273
Fri Aug  2 09:35:46 GMT 2019,5.8,176206
Fri Aug  2 09:35:46 GMT 2019,5.8,176228
